Area_log,Room,Parking,Warehouse,Elevator,Address,Price_log
4.51085950651685,2,True,True,True,Ray,11.002116507732017
4.564348191467836,2,True,True,True,Punak,11.849404844423074
5.860786223465865,4,True,True,True,Niavaran,14.690979711984754
4.276666119016055,2,True,True,True,West Ferdows Boulevard,11.260194362251221
4.394449154672439,1,False,False,False,Pishva,9.446808357429742
3.8066624897703196,1,True,False,True,Ostad Moein,10.414343075855122
3.8501476017100584,1,True,True,True,Jeyhoon,10.554101118339283
4.3694478524670215,2,True,True,False,Sattarkhan,11.112462823634855
4.219507705176107,2,False,True,False,Karoon,10.48199995522139
3.912023005428146,1,True,True,False,Andisheh,8.207311862044433
4.663439094112067,2,True,True,True,Andisheh,10.596659732783579
4.290459441148391,2,False,True,True,Beryanak,10.668978650219241
4.189654742026425,2,False,True,True,Salsabil,10.61318870687408
4.394449154672439,2,True,True,True,West Pars,11.184435286790631
4.204692619390966,2,False,True,False,Jeyhoon,10.585767649653633
4.07753744390572,2,False,True,False,Jeyhoon,10.604958246349264
4.219507705176107,2,False,True,False,Salsabil,10.609081944147828
4.499809670330265,2,True,True,False,Andisheh,10.480129006333248
4.330733340286331,2,True,True,True,Beryanak,10.785897353211654
4.454347296253507,2,False,True,True,Si Metri Ji,10.778977123006351
4.553876891600541,2,True,True,True,Central Janatabad,11.872935152465832
4.219507705176107,2,True,True,False,Jeyhoon,10.778977123006351
4.110873864173311,1,False,True,True,Shahrake Qods,10.330964284219169
4.219507705176107,1,True,False,True,Beryanak,10.761463979255877
4.189654742026425,2,False,False,True,Beryanak,10.684363290350445
4.290459441148391,2,False,True,True,Beryanak,10.676700440505114
4.143134726391533,2,True,True,True,Salsabil,10.714439990727769
3.6375861597263857,1,False,True,True,Ostad Moein,10.413342705547674
4.663439094112067,3,True,True,True,Shahr-e-Ziba,11.681269202289185
4.3694478524670215,2,False,False,True,Parand,9.539716058977092
3.9889840465642745,1,False,True,False,Baghestan,9.61587214452889
4.394449154672439,2,False,True,True,Shahr-e-Ziba,11.310413486497572
4.48863636973214,2,True,True,True,Persian Gulf Martyrs Lake,11.461642696843066
3.6888794541139363,1,False,True,False,Andisheh,9.420141710504044
4.859812404361672,2,True,True,True,Jordan,12.22979405494807
4.477336814478207,2,True,True,True,Shahrake Shahid Bagheri,11.310413486497572
3.8918202981106265,1,False,True,False,Beryanak,10.228019862513305
4.465908118654584,2,True,True,True,Pardis,9.721226193930226
4.465908118654584,2,True,True,True,Pardis,9.90353755128617
4.330733340286331,2,True,True,True,Punak,11.24723538610811
4.709530201312334,3,True,True,True,Jordan,12.23239480773187
5.153291594497779,3,True,True,True,Heravi,12.644330802262578
4.997212273764115,3,True,True,True,Yousef Abad,12.865320869238657
4.2626798770413155,1,True,True,False,Enghelab,10.846115008123592
5.4638318050256105,3,True,True,True,Niavaran,13.76421831620775
4.7535901911063645,2,True,True,True,Heravi,12.206077645517674
4.74493212836325,2,True,True,True,Pakdasht,10.500518303359604
3.713572066704308,1,True,True,False,Pirouzi,10.736418414365376
4.836281906951478,3,True,True,True,Yousef Abad,12.548483179795035
4.51085950651685,2,True,True,True,Golestan,10.688172579315935
4.3694478524670215,2,False,True,True,Gisha,10.998777662206932
4.143134726391533,2,True,False,True,,10.778977123006351
3.871201010907891,1,False,True,False,Ostad Moein,10.463131911491967
4.74493212836325,3,True,True,True,Yousef Abad,12.0035544834409
4.189654742026425,1,True,True,True,Southern Janatabad,11.330615868104754
3.9318256327243257,1,False,True,False,Baghestan,9.52278846895776
4.836281906951478,2,True,True,True,Islamshahr Elahieh,10.973946049805868
3.7376696182833684,1,False,False,False,Salsabil,10.209782942394193
4.919980925828125,3,True,True,True,Yousef Abad,12.518450976907141
3.713572066704308,1,False,True,False,Jeyhoon,10.191207249280106
4.110873864173311,2,False,True,False,Si Metri Ji,9.983576566829804
4.330733340286331,2,True,True,True,Pirouzi,10.973946049805868
4.795790545596741,3,True,True,True,Yousef Abad,12.493758480474876
5.111987788356544,3,True,True,True,Pakdasht,10.414343075855122
4.709530201312334,2,False,True,False,Pakdasht,9.968072791332412
4.762173934797756,2,True,True,True,Shahran,11.949034029588207
4.7535901911063645,2,True,True,True,Shahran,11.918397239722838
4.356708826689592,2,False,True,True,Pakdasht,9.637849384690714
4.795790545596741,3,True,True,True,Yousef Abad,12.36022759677688
4.61512051684126,2,False,True,True,Pakdasht,9.99884318585288
4.875197323201151,3,True,True,True,Yousef Abad,12.206077645517674
4.110873864173311,1,True,True,True,Islamshahr,10.596659732783579
4.330733340286331,2,False,True,True,Parand,9.459878890929865
4.859812404361672,3,True,True,False,Niavaran,12.554382857439261
5.017279836814924,2,True,True,True,Zaferanieh,13.122365377402328
4.912654885736052,3,True,True,True,Yousef Abad,12.716901259291694
4.110873864173311,1,True,True,True,Zafar,10.596659732783579
3.7376696182833684,1,False,False,False,Elahieh,10.209782942394193
4.736198448394496,2,True,True,True,Niavaran,12.611541086966115
3.970291913552122,1,False,True,True,Andisheh,10.006390200109385
4.61512051684126,2,True,True,True,Aqdasieh,12.36022759677688
4.204692619390966,2,True,True,False,Punak,11.388884099255465
5.303304908059076,3,True,True,True,Niavaran,13.78161004421909
5.14166355650266,3,True,True,True,Niavaran,13.509892146815849
4.61512051684126,2,True,True,True,Gheitarieh,12.530572317604118
4.51085950651685,1,True,True,True,Kamranieh,12.716901259291694
5.303304908059076,3,True,True,True,Niavaran,13.053372655915066
3.9512437185814275,1,True,False,True,Ray - Montazeri,10.63748080732641
4.2626798770413155,2,True,True,False,Punak,11.400141127479067
4.30406509320417,2,True,True,False,West Ferdows Boulevard,11.202784127483124
5.5053315359323625,2,False,False,False,Islamshahr,12.468440756144114
4.477336814478207,2,True,True,True,Darabad,12.180759965737863
4.795790545596741,2,True,True,True,Velenjak,12.611541086966115
5.147494476813453,3,True,True,True,Elahieh,12.965711906537503
4.204692619390966,2,True,True,False,Punak,11.314486721293981
4.356708826689592,2,True,True,True,Aqdasieh,12.062977551872969
3.713572066704308,1,True,True,False,Narmak,10.63748080732641
4.663439094112067,2,True,True,True,Shahr-e-Ziba,11.44394327199769
3.9318256327243257,1,True,True,True,Ozgol,11.51293546492023
4.553876891600541,2,True,True,False,Amirabad,11.638097402003213
4.189654742026425,2,True,True,False,West Ferdows Boulevard,11.179795018343691
4.060443010546419,1,True,True,False,Valiasr,10.12667110305036
4.382026634673881,2,True,True,True,Parand,9.52278846895776
4.110873864173311,2,False,True,False,Jeyhoon,9.983576566829804
4.23410650459726,2,True,True,True,West Ferdows Boulevard,11.24723538610811
4.465908118654584,2,True,True,False,Firoozkooh Kuhsar,10.12667110305036
4.394449154672439,2,True,True,True,West Ferdows Boulevard,11.407576060361786
4.23410650459726,2,True,True,False,West Ferdows Boulevard,11.24723538610811
3.784189633918261,1,True,True,False,Narmak,10.69951459948609
4.02535169073515,1,True,True,True,West Ferdows Boulevard,11.056182799192795
4.356708826689592,2,True,True,True,Northern Janatabad,11.400141127479067
4.07753744390572,1,False,False,False,Parand,9.259225769705994
4.143134726391533,1,True,False,True,Ostad Moein,10.778977123006351
4.189654742026425,2,True,True,False,West Ferdows Boulevard,11.202784127483124
4.110873864173311,1,True,True,True,Salsabil,10.839600519357369
3.58351893845611,1,False,True,False,Salsabil,9.99884318585288
4.007333185232471,1,False,True,False,Azarbaijan,10.50965071936843
4.2626798770413155,2,True,True,True,Southern Program Organization,11.225256725762893
4.812184355372417,3,True,True,True,Ghoba,12.316425165375648
4.007333185232471,1,False,True,False,Salsabil,10.310096339727309
4.394449154672439,2,True,True,True,Shahryar,10.251829422656254
4.276666119016055,2,True,True,True,Salsabil,10.973946049805868
5.3981627015177525,4,True,True,False,Shahryar,12.429220196836383
4.127134385045092,1,False,True,False,Qasr-od-Dasht,10.237611677356472
3.912023005428146,1,False,True,False,Hashemi,10.489448384953437
4.02535169073515,2,True,True,True,Salsabil,10.714106609236245
3.7376696182833684,1,False,True,False,Hashemi,10.239995502805316
4.174387269895637,2,True,True,False,Salsabil,10.50965071936843
5.484796933490655,4,True,True,False,Andisheh,11.872935152465832
3.4965075614664802,1,False,True,False,Hashemi,9.920065869679517
3.970291913552122,1,False,True,False,Hashemi,10.373522431293592
3.9318256327243257,1,False,True,False,Salsabil,9.968072791332412
3.4965075614664802,1,False,True,True,Eskandari,10.35246958058879
3.713572066704308,1,True,True,True,Azarbaijan,10.554101118339283
4.30406509320417,1,False,True,True,Komeil,10.792770228248203
3.9318256327243257,1,True,True,False,Andisheh,10.133315513323986
3.828641396489095,1,False,True,False,Jeyhoon,10.119982249122373
4.189654742026425,2,True,True,False,Qasr-od-Dasht,10.661196769582157
3.9512437185814275,1,True,True,True,Salsabil,10.554101118339283
5.707110264748875,3,True,True,False,Golestan,13.592368256649284
4.61512051684126,2,True,True,False,Pardis,11.407576060361786
4.02535169073515,2,True,True,True,Azarbaijan,10.414343075855122
5.303304908059076,2,False,False,False,Kahrizak,11.388884099255465
3.6635616461296463,1,True,True,True,Karoon,10.545367754151743
4.948759890378168,3,True,True,True,Farmanieh,12.644330802262578
3.7612001156935624,1,False,True,False,,9.968072791332412
4.07753744390572,1,True,True,False,Central Janatabad,11.107475406748813
4.219507705176107,2,False,True,True,Jeyhoon,10.596659732783579
4.060443010546419,1,True,True,False,Salsabil,10.275085591132715
3.9889840465642745,2,True,True,False,Jeyhoon,10.50965071936843
4.564348191467836,2,True,True,True,Niavaran,12.600367835056966
4.859812404361672,3,True,True,True,Pirouzi,11.884495917930655
4.143134726391533,2,False,False,True,Parand,9.364577048105653
4.110873864173311,1,False,True,False,Salsabil,10.536557445839746
3.970291913552122,1,True,True,False,Salsabil,10.50965071936843
3.970291913552122,1,False,True,False,Jeyhoon,10.554188242713295
3.828641396489095,1,False,True,True,Karoon,10.37871718988236
4.110873864173311,1,True,True,True,Ekhtiarieh,11.51293546492023
4.430816798843313,2,False,True,True,Valiasr,10.944959133089895
5.356586274672012,3,True,True,True,Marzdaran,13.174325021396516
4.189654742026425,2,True,True,False,Karoon,10.772008669303457
4.7535901911063645,2,False,True,False,Ostad Moein,10.676700440505114
4.2626798770413155,2,True,True,False,Central Janatabad,11.156264806643742
3.9512437185814275,1,False,True,False,Salsabil,10.275085591132715
4.61512051684126,2,True,True,True,Niavaran,12.429220196836383
4.7535901911063645,2,True,True,True,Zaferanieh,12.73670383776449
5.081404364984463,3,True,True,True,Niavaran,13.276515765801555
4.68213122712422,2,True,True,True,Hekmat,12.28611998396222
4.418840607796598,2,True,False,True,Parand,9.721226193930226
4.912654885736052,2,True,True,True,Zaferanieh,13.304686600863562
5.293304824724492,3,True,True,True,Ekhtiarieh,13.304686600863562
4.454347296253507,2,True,True,True,Andisheh,10.50965071936843
4.532599493153256,2,True,True,True,Shams Abad,11.592977372601446
4.7535901911063645,2,True,True,True,Zaferanieh,13.304686600863562
4.927253685157205,3,True,True,True,ShahrAra,12.388398368982115
4.189654742026425,1,True,True,True,East Ferdows Boulevard,11.189054122561403
5.170483995038151,3,True,True,True,Farmanieh,13.50535698875042
4.564348191467836,2,True,True,True,Gheitarieh,12.6966986334025
5.420534999272286,3,True,True,True,Farmanieh,14.064972194218932
5.602118820879701,4,True,True,True,Niavaran,13.969662097791163
5.303304908059076,3,True,True,True,Niavaran,13.940674580329658
4.110873864173311,1,True,True,True,Northern Chitgar,10.596659732783579
4.48863636973214,2,False,True,True,Shams Abad,11.623282507173355
5.5254529391317835,3,True,True,True,Niavaran,13.940674580329658
4.02535169073515,1,False,True,False,Pirouzi,10.884335492873245
4.5217885770490405,2,True,True,True,Ostad Moein,11.304272294156574
4.394449154672439,2,True,True,False,Punak,11.44394327199769
4.31748811353631,2,False,False,False,Parand,9.593401030983403
4.51085950651685,2,True,True,False,Pirouzi,10.944959133089895
3.784189633918261,1,False,True,True,Si Metri Ji,10.12667110305036
4.3694478524670215,2,False,True,True,Parand,9.570412638473872
4.290459441148391,2,True,False,True,Parand,9.459878890929865
4.61512051684126,2,False,False,False,Kahrizak,10.596659732783579
4.709530201312334,2,True,False,False,Amirabad,11.800615012394072
4.143134726391533,1,False,True,False,Islamshahr,9.86963755125584
4.795790545596741,1,False,False,False,Afsarieh,11.561725152903833
4.795790545596741,2,True,True,True,Ekhtiarieh,12.611541086966115
4.174387269895637,2,True,True,True,Ostad Moein,10.99654561165586
4.997212273764115,3,True,True,True,Saadat Abad,12.624128160777628
4.948759890378168,3,True,True,True,Kamranieh,12.506180941677357
5.14166355650266,3,True,True,True,Heravi,12.492507678251023
4.700480365792417,2,True,True,True,Heravi,12.374412199777021
5.739792912179234,3,True,True,True,Aqdasieh,14.72376952136689
5.648974238161206,3,True,True,True,Farmanieh,13.93595759756457
4.204692619390966,1,False,False,False,Shahedshahr,9.200391041122515
4.330733340286331,2,False,True,False,Golestan,9.90353755128617
4.1588830833596715,2,True,True,True,Ostad Moein,10.927154826520448
4.356708826689592,2,True,True,True,Gholhak,12.23886732318009
4.0943445622221,2,True,True,True,Shahr-e-Ziba,10.884335492873245
5.3981627015177525,5,True,False,False,Andisheh,12.28611998396222
4.204692619390966,2,True,True,False,Southern Program Organization,11.107475406748813
4.394449154672439,2,True,True,False,Shahr-e-Ziba,11.310413486497572
4.02535169073515,1,False,False,True,Northren Jamalzadeh,10.846115008123592
4.1588830833596715,2,False,True,False,Andisheh,9.52278846895776
4.532599493153256,2,True,True,True,Punak,11.800615012394072
4.48863636973214,2,True,True,True,Shahrake Gharb,12.07254696717504
4.59511985013459,2,True,True,True,Pardis,10.152987502312772
4.330733340286331,2,True,True,True,Jeyhoon,11.097425172408931
4.74493212836325,2,True,True,True,Pakdasht,10.50965071936843
4.394449154672439,2,True,True,True,Punak,11.51293546492023
3.9318256327243257,1,False,False,False,Shahrake Qods,9.446808357429742
4.204692619390966,2,True,True,True,Punak,11.496128482195703
4.634728988229636,2,True,True,True,Sattarkhan,9.983576566829804
4.290459441148391,2,True,True,True,Punak,11.57747339231356
4.143134726391533,1,False,False,False,Qasr-od-Dasht,11.034905792929415
4.709530201312334,2,False,True,True,Pakdasht,10.239995502805316
4.2626798770413155,2,True,True,True,Zafar,12.07254696717504
4.7535901911063645,2,True,True,True,Saadat Abad,12.206077645517674
4.02535169073515,1,False,True,False,West Ferdows Boulevard,10.85258752639956
4.276666119016055,2,True,True,False,Jeyhoon,10.990943338217841
4.07753744390572,1,True,True,True,West Ferdows Boulevard,11.132167554711923
4.836281906951478,2,True,True,True,Shahrake Qods,10.732788652638769
3.7612001156935624,1,True,False,True,Shahran,10.973946049805868
4.204692619390966,2,True,True,False,Narmak,11.202784127483124
4.189654742026425,1,False,False,False,,9.983576566829804
4.875197323201151,4,False,False,False,Mehrabad,12.23886732318009
4.189654742026425,1,True,True,True,Southern Program Organization,11.310413486497572
3.6888794541139363,1,False,False,False,Salsabil,10.13991567193174
4.110873864173311,2,False,True,True,Qasr-od-Dasht,11.029515085530264
4.330733340286331,2,True,True,True,Salsabil,11.229691219587291
4.2626798770413155,1,False,True,False,Salsabil,10.579852953441716
4.060443010546419,2,True,True,True,Salsabil,10.884335492873245
3.6888794541139363,1,False,True,False,Salsabil,10.191207249280106
4.2626798770413155,2,False,False,False,Tehran Now,10.944959133089895
4.709530201312334,2,True,True,True,Ekhtiarieh,12.28611998396222
3.871201010907891,1,False,True,False,Qasr-od-Dasht,10.275085591132715
4.74493212836325,2,False,False,False,Northern Suhrawardi,12.28611998396222
4.110873864173311,1,False,True,True,Southern Suhrawardi,11.207319311648533
4.7535901911063645,3,True,True,True,Islamshahr,10.915106645867503
